employee_id,salary,satisfaction_score,worklife_balance,years_at_company,promotions,department,education,left_company
598,64654,2,4,3,1,Marketing,Bachelors,0
599,36425,1,3,3,1,Support,High School,0
600,84295,5,5,8,2,Marketing,PhD,0
601,65843,2,1,10,3,Sales,Masters,0
602,79185,5,3,14,5,Engineering,Masters,0
603,55109,1,5,15,5,Marketing,High School,0
604,45832,4,2,2,0,Sales,High School,0
605,47499,5,3,8,1,Sales,High School,0
606,64175,4,3,6,2,Marketing,High School,0
607,43458,2,4,15,4,Support,High School,0
608,52915,2,2,2,1,Sales,High School,0
609,49954,5,3,3,0,Support,Bachelors,0
610,66143,3,2,13,5,HR,Bachelors,0
611,52360,3,3,8,1,Support,PhD,0
612,64610,2,3,6,1,HR,Bachelors,0
613,56140,1,3,8,3,Sales,PhD,0
614,50395,4,5,9,4,Support,PhD,0
615,59600,3,5,14,3,Finance,High School,0
616,48285,2,2,7,2,Sales,Masters,0
617,55821,4,5,4,0,Sales,Bachelors,0
618,51542,3,4,13,5,Sales,High School,0
619,75162,2,5,6,2,Marketing,PhD,0
620,62856,1,3,7,2,Finance,Bachelors,0
621,63265,3,3,10,4,Sales,Masters,0
622,47181,1,4,12,3,Support,Bachelors,0
623,38071,2,2,14,4,Support,High School,0
624,50473,4,2,15,6,Sales,High School,0
625,53788,4,2,6,3,Sales,Bachelors,0
626,61425,4,2,8,2,Marketing,Masters,0
627,49658,2,4,6,2,Support,PhD,0
628,38005,4,3,10,2,Support,High School,0
629,46405,1,4,9,2,HR,High School,0
630,68607,3,3,9,2,Marketing,Masters,0
631,61062,3,3,2,0,Marketing,Masters,1
632,57543,1,2,5,2,Sales,High School,0
633,90841,5,2,7,3,Finance,PhD,0
634,100124,5,2,4,0,Engineering,PhD,0
635,82636,4,1,7,3,Engineering,Bachelors,0
636,56475,4,4,4,2,Support,PhD,0
637,58685,5,1,2,1,Sales,PhD,0
638,37728,1,2,13,3,Support,High School,0
639,60643,2,2,14,3,Finance,Bachelors,0
640,72353,1,4,6,1,Finance,Bachelors,0
641,65822,1,5,5,2,Finance,Masters,0
642,55353,4,4,3,1,Marketing,High School,1
643,63122,4,3,9,4,HR,Masters,0
644,78173,5,1,13,5,Marketing,Masters,0
645,88389,3,4,7,1,Finance,PhD,0
646,86800,3,3,8,2,Engineering,PhD,0
647,72287,4,1,15,5,HR,Masters,0
648,76682,4,2,2,0,Finance,Masters,0
649,69965,3,5,12,3,Marketing,Bachelors,0
650,40576,5,5,8,1,Support,High School,0
651,62685,5,3,14,3,Marketing,High School,0
652,94959,1,2,8,3,Engineering,PhD,0
653,58764,4,5,2,0,HR,Bachelors,0
654,62090,4,1,14,4,Sales,Masters,1
655,71699,3,1,5,2,Engineering,Bachelors,0
656,63391,5,3,15,4,Sales,Masters,1
657,31438,4,3,10,3,Support,High School,0
658,66298,2,1,8,3,Engineering,High School,0
659,61058,4,5,15,6,Sales,Bachelors,0
660,55616,3,1,4,0,Finance,High School,0
661,60017,3,2,6,3,Sales,PhD,0
662,45319,4,5,8,1,Sales,Bachelors,0
663,36542,2,2,4,0,Support,High School,0
664,88260,5,3,8,1,Engineering,Bachelors,0
665,60459,4,4,2,0,Support,PhD,0
666,65138,5,2,8,2,Finance,Masters,0
667,73029,2,4,8,3,Engineering,High School,0
668,91855,5,2,11,2,Finance,PhD,0
669,75168,3,5,15,6,Finance,Masters,0
670,57369,5,1,12,5,Marketing,Bachelors,0
671,61347,5,5,11,3,Finance,High School,0
672,64420,1,5,1,1,HR,High School,0
673,45498,3,1,8,1,HR,High School,1
674,87746,4,4,11,2,Engineering,Masters,0
675,65290,5,2,12,5,HR,PhD,0
676,58726,3,4,3,2,Marketing,High School,0
677,52406,4,5,8,2,HR,Bachelors,1
678,32698,4,3,6,1,Support,Bachelors,0
679,81063,5,1,9,2,Finance,Masters,0
680,51953,4,2,8,2,HR,High School,0
681,65912,1,4,15,5,HR,PhD,1
682,74171,3,1,2,1,Finance,PhD,0
683,82942,2,1,2,1,Finance,Masters,0
684,73904,2,3,7,3,Finance,High School,0
685,48053,3,1,14,3,HR,Bachelors,0
686,75058,2,2,11,3,Engineering,High School,0
687,74471,4,4,11,4,Marketing,PhD,0
688,69398,5,5,6,1,Marketing,PhD,0
689,91477,3,3,8,3,Engineering,PhD,0
690,62884,2,4,15,6,HR,Bachelors,0
691,59999,1,5,1,0,Marketing,Masters,0
692,63464,2,4,12,3,HR,Bachelors,0
693,64160,2,4,2,0,Marketing,High School,0
694,42621,2,5,1,0,Sales,Bachelors,1
695,51548,2,3,5,1,Support,Bachelors,0
696,73757,4,2,3,2,Finance,Bachelors,0
697,75945,2,1,6,3,Finance,PhD,0
698,61838,1,1,4,1,Finance,Bachelors,0
699,33205,1,1,1,0,Support,Bachelors,1
700,87391,4,5,3,2,Engineering,Masters,0
701,77425,2,5,7,1,Engineering,Bachelors,0
702,73899,4,4,4,0,Marketing,PhD,0
703,56350,2,4,6,1,Sales,High School,1
704,58487,3,1,14,5,HR,Masters,0
705,86354,5,2,13,4,Engineering,PhD,0
706,73615,4,4,12,4,Engineering,High School,0
707,66852,4,1,9,3,Finance,Masters,0
708,69249,2,3,10,4,Finance,Masters,0
709,86306,2,4,8,1,Engineering,Masters,0
710,43252,1,4,12,5,Support,Bachelors,0
711,69811,3,2,4,2,Marketing,PhD,0
712,82651,5,5,7,1,Finance,PhD,0
713,59703,5,3,1,0,Marketing,Bachelors,0
714,74951,4,4,15,6,Finance,High School,0
715,61229,2,1,11,4,Sales,Bachelors,0
716,59346,3,5,4,1,Sales,Bachelors,0
717,44186,1,2,4,2,Support,High School,1
718,53658,2,3,8,3,Sales,Bachelors,0
719,87905,5,2,13,5,Engineering,PhD,0
720,50627,4,2,9,4,Support,PhD,0
721,36032,1,5,3,1,Support,High School,0
722,74277,1,5,2,1,Engineering,High School,0
723,61748,5,2,15,5,Finance,High School,1
724,56874,1,4,7,3,Marketing,High School,0
725,57911,1,3,7,3,HR,Bachelors,0
726,58959,4,3,12,4,Sales,High School,0
727,74201,4,5,4,2,Finance,Masters,0
728,72995,1,5,4,2,Finance,High School,0
729,72801,5,1,11,4,Engineering,Bachelors,0
730,88774,5,3,6,3,Finance,PhD,1
731,82071,2,5,14,3,Finance,Masters,0
732,78576,2,1,15,4,HR,PhD,1
733,58210,2,2,1,0,Sales,Masters,0
734,59143,5,5,12,3,Marketing,Bachelors,0
735,66013,3,2,15,6,Finance,Bachelors,0
736,30331,3,1,10,4,Support,High School,0
737,57794,2,5,15,4,Sales,High School,0
738,60976,4,5,12,5,Finance,High School,0
739,45872,3,4,4,0,HR,High School,0
740,64734,1,3,1,0,Finance,Bachelors,0
741,46646,3,1,3,1,Sales,Bachelors,0
742,75740,1,4,5,0,Finance,Bachelors,0
743,62621,1,4,10,2,HR,Bachelors,0
744,90295,4,1,7,3,Finance,PhD,0
745,70094,3,5,12,5,Marketing,PhD,0
746,54412,2,5,12,4,HR,Bachelors,1
747,72436,3,1,12,4,Engineering,Bachelors,0
748,55375,1,2,2,0,Marketing,High School,0
749,42922,5,4,3,1,Support,PhD,1
750,67868,3,3,10,2,Finance,Masters,0
751,50927,5,5,5,1,Sales,Masters,0
752,42469,5,1,8,1,Support,High School,0
753,75260,1,3,4,0,Marketing,PhD,1
754,75851,1,4,12,3,Finance,Bachelors,0
755,66662,1,1,2,0,Finance,High School,0
756,57685,5,3,13,5,HR,Bachelors,0
757,99243,2,4,11,4,Engineering,PhD,0
758,65970,2,2,3,2,Marketing,High School,0
759,83911,2,4,7,2,Finance,PhD,0
760,100088,4,1,5,0,Engineering,PhD,0
761,68461,1,1,4,1,HR,PhD,0
762,67242,3,2,2,0,Marketing,Masters,0
763,70811,5,4,6,3,Engineering,High School,0
764,64309,3,4,6,3,Marketing,High School,0
765,61181,4,2,13,3,HR,Masters,0
766,46691,4,3,4,2,Support,PhD,0
767,57612,2,2,14,4,Finance,High School,0
768,61544,5,1,14,4,Sales,Masters,0
769,62194,1,3,4,2,Sales,PhD,0
770,64471,5,2,4,2,HR,High School,0
771,75858,1,5,1,0,HR,PhD,0
772,70786,3,4,8,3,Finance,High School,0
773,72327,3,1,5,1,Finance,Bachelors,0
774,94235,1,1,15,4,Engineering,Masters,0
775,45750,4,5,4,2,Support,Bachelors,0
776,94669,4,4,1,0,Engineering,Masters,0
777,57001,3,1,7,1,Marketing,High School,0
778,31341,4,3,12,5,Support,High School,0
779,63285,5,4,10,4,Marketing,Bachelors,0
780,81110,5,4,13,3,Marketing,PhD,0
781,85316,2,4,11,4,Finance,PhD,1
782,52095,5,5,9,3,Support,Masters,0
783,62418,1,2,3,0,HR,High School,0
784,65586,5,4,10,3,Finance,Bachelors,0
785,60568,4,3,1,0,Sales,Bachelors,0
786,57025,3,5,14,3,Support,PhD,0
787,64986,3,5,2,1,Finance,Masters,0
788,77080,2,4,11,2,Finance,Bachelors,0
789,103962,5,4,15,4,Engineering,PhD,0
790,78584,1,4,3,2,Engineering,High School,0
791,42816,4,5,5,0,Sales,Bachelors,0
792,37393,5,5,12,5,Support,Masters,0
793,70494,4,5,11,2,Finance,High School,0
794,48118,2,1,12,4,Sales,High School,0
795,64400,2,3,8,1,Marketing,High School,0
796,52767,3,5,11,2,Sales,Bachelors,0
797,59734,1,3,9,4,Sales,Bachelors,0
798,43666,2,5,13,5,Sales,Bachelors,0
799,60525,3,3,2,1,HR,PhD,0
800,96878,3,3,12,5,Engineering,PhD,0
801,59220,5,3,11,3,Sales,Masters,0
802,86368,3,1,10,2,Marketing,PhD,0
803,59757,2,4,9,3,Sales,Masters,0
804,75242,2,3,6,2,Marketing,PhD,0
805,75574,1,3,3,0,Finance,Masters,0
806,54795,1,2,13,5,Support,Masters,0
807,58086,4,4,8,2,Marketing,High School,0
808,80284,2,1,7,1,Engineering,High School,1
809,54987,5,4,3,0,Sales,PhD,0
810,50985,1,3,5,1,Sales,High School,0
811,43730,1,3,10,2,Sales,High School,0
812,63240,1,2,3,2,Finance,Bachelors,0
813,37692,5,2,1,0,Support,Bachelors,0
814,70412,2,5,10,4,HR,Masters,0
815,70053,3,5,14,3,HR,Masters,0
816,51279,3,5,3,0,Sales,Masters,0
817,60133,1,2,2,0,HR,Bachelors,0
818,73507,2,5,1,0,Marketing,Masters,0
819,77217,2,2,5,0,Finance,Bachelors,0
820,55565,1,1,9,3,Finance,High School,0
821,66761,3,1,12,5,Finance,Masters,0
822,45329,2,1,7,3,Sales,Bachelors,0
823,57241,5,4,9,3,HR,High School,0
824,70088,1,2,11,2,HR,Masters,0
825,57018,1,4,5,1,Sales,Masters,0
826,66748,3,3,1,0,Finance,Bachelors,0
827,38676,1,2,6,1,Support,High School,1
828,90040,5,5,13,4,Finance,PhD,0
829,67609,4,5,8,1,Engineering,High School,1
830,66627,3,4,1,1,Finance,High School,0
831,57180,1,2,13,4,Sales,Masters,0
832,50998,1,2,1,0,Sales,High School,0
833,84812,4,1,8,1,Engineering,Masters,0
834,90592,3,4,5,1,Engineering,PhD,1
835,78603,5,1,2,0,Marketing,PhD,0
836,78545,4,5,15,5,HR,PhD,1
837,94902,1,3,1,0,Engineering,Masters,0
838,73950,4,4,9,2,Finance,Bachelors,0
839,48745,4,5,12,3,Sales,Masters,1
840,58963,2,2,9,2,Sales,Masters,0
841,60565,1,1,11,4,Marketing,Bachelors,0
842,61323,4,4,7,2,Sales,Masters,0
843,55094,1,3,10,3,HR,Bachelors,0
844,47378,2,1,11,3,Sales,Bachelors,0
845,44614,3,3,6,3,Support,PhD,0
846,73059,4,5,5,1,Marketing,PhD,0
847,53774,5,5,3,2,Sales,Masters,0
848,83401,1,5,2,0,Finance,Masters,0
849,56174,2,5,13,5,Support,PhD,0
850,61381,3,4,1,1,Sales,Bachelors,0
851,50750,5,1,8,1,Sales,Masters,0
852,82294,2,1,11,2,Engineering,High School,1
853,81623,1,3,6,1,Engineering,Bachelors,0
854,47973,2,1,8,2,Support,Bachelors,0
855,98662,1,4,15,5,Engineering,PhD,0
856,70631,3,5,5,0,Engineering,High School,0
857,33306,1,2,14,5,Support,High School,0
858,73294,2,2,9,4,Finance,PhD,0
859,101114,4,4,4,0,Engineering,PhD,0
860,63269,4,1,7,1,Marketing,High School,0
861,75711,2,5,1,1,Engineering,High School,0
862,63561,4,3,3,1,Marketing,Bachelors,0
863,77835,4,3,15,5,Marketing,Masters,0
864,42023,3,2,1,0,Sales,High School,0
865,69019,5,1,8,1,Finance,High School,0
866,53846,4,1,7,2,HR,High School,0
867,57731,2,1,15,6,Sales,High School,0
868,47139,2,4,10,4,Sales,Bachelors,0
869,80033,4,5,7,2,Engineering,Bachelors,0
870,44608,4,5,2,1,Support,Masters,0
871,54372,2,3,13,5,HR,High School,0
872,79369,3,2,6,1,Marketing,PhD,0
873,52608,1,3,13,3,Support,PhD,0
874,86421,1,1,11,4,Engineering,Masters,1
875,63812,2,4,4,2,Sales,Masters,0
876,63550,5,5,2,1,Sales,Masters,0
877,49379,4,2,9,2,HR,Bachelors,0
878,52052,3,4,5,2,Support,Masters,0
879,61864,5,3,10,4,HR,Masters,0
880,85827,3,5,2,0,Engineering,Masters,0
881,31091,3,3,5,2,Support,High School,0
882,54861,5,1,4,0,Support,Masters,0
883,53018,5,4,5,0,Sales,Masters,0
884,64990,5,3,5,1,Finance,Masters,0
885,55803,5,5,5,0,HR,Bachelors,0
886,44979,1,5,3,2,Support,Masters,0
887,54950,5,1,13,5,Sales,Bachelors,0
888,60400,5,1,3,2,Marketing,Bachelors,0
889,46246,5,1,15,5,Support,Bachelors,0
890,91728,3,5,9,4,Engineering,Masters,1
891,74257,5,3,5,0,Marketing,PhD,0
892,36080,5,3,8,1,Support,Bachelors,0
893,60568,2,2,10,3,Marketing,Bachelors,1
894,75506,4,1,8,3,HR,PhD,0
895,67769,2,1,8,3,HR,PhD,0
896,103325,4,3,11,4,Engineering,PhD,1
897,59122,1,5,8,2,HR,High School,0
898,81482,4,4,6,2,Finance,Masters,0
899,72695,1,1,5,0,Marketing,PhD,1
900,72941,5,4,4,2,Marketing,PhD,0
901,61938,5,5,9,2,HR,Bachelors,0
902,68780,5,1,13,5,Sales,PhD,0
903,47144,2,4,9,4,Sales,Bachelors,0
904,91813,3,4,3,0,Engineering,PhD,1
905,62625,3,3,14,5,Sales,Masters,0
906,68636,5,3,1,0,Marketing,High School,0
907,76936,1,5,4,1,Engineering,Masters,0
908,55763,5,5,10,3,Marketing,Bachelors,0
909,68425,4,3,6,3,Finance,Bachelors,0
910,52331,4,2,6,1,Support,PhD,0
911,35013,5,4,8,2,Support,High School,0
912,52174,2,1,10,3,Marketing,High School,0
913,56119,3,3,12,4,HR,Masters,0
914,65738,5,2,6,1,HR,Masters,0
915,65501,2,4,9,2,Finance,High School,1
916,58642,1,3,5,2,Support,PhD,0
917,92545,3,3,7,3,Engineering,PhD,0
918,62111,2,5,3,0,Marketing,Bachelors,0
919,57259,2,1,1,0,HR,Bachelors,0
920,56012,1,1,15,4,HR,Masters,0
921,70866,5,4,14,4,Finance,High School,0
922,60767,4,3,5,0,Sales,PhD,0
923,51414,4,4,1,1,Support,PhD,0
924,61104,3,3,13,4,Sales,Masters,0
925,58388,2,5,14,5,Marketing,High School,0
926,60196,4,4,5,0,Sales,Bachelors,0
927,89401,3,3,2,0,Engineering,Masters,0
928,84331,5,1,13,5,Engineering,Bachelors,0
929,71634,4,3,10,2,Finance,Masters,0
930,79884,2,3,8,1,Engineering,High School,0
931,64433,5,2,7,3,HR,Masters,0
932,74917,5,4,1,0,Finance,High School,0
933,71021,1,4,12,3,HR,PhD,0
934,50477,4,4,15,5,HR,Bachelors,0
935,71466,4,4,3,2,Finance,Masters,0
936,67419,2,1,15,6,Marketing,Masters,0
937,77355,5,1,7,1,Marketing,PhD,0
938,50338,3,4,1,1,Support,PhD,0
939,63813,3,3,1,1,HR,Masters,0
940,92452,2,3,11,2,Finance,PhD,0
941,80572,3,3,9,2,Finance,Masters,0
942,72667,5,1,4,0,Sales,PhD,0
943,68603,2,1,15,4,Sales,PhD,0
944,53541,2,3,1,1,Sales,Masters,0
945,61052,4,3,2,0,Sales,Masters,0
946,64918,5,5,15,6,Marketing,Masters,0
947,71672,5,1,8,2,Sales,PhD,0
948,71055,4,1,10,3,HR,PhD,0
949,63527,3,3,6,2,Sales,Masters,0
950,72232,5,2,14,5,Finance,Bachelors,0
951,52737,3,4,8,1,HR,Masters,0
952,33227,4,3,5,1,Support,Bachelors,1
953,63653,4,1,9,3,Finance,Bachelors,0
954,46590,2,4,13,3,Support,High School,0
955,73626,5,4,12,3,Finance,PhD,0
956,66215,2,4,6,1,Sales,Masters,0
957,73996,5,2,4,1,Finance,PhD,0
958,67111,5,1,1,0,HR,Masters,0
959,66464,5,1,5,0,HR,PhD,1
960,86923,3,4,7,2,Engineering,Bachelors,0
961,46533,4,2,9,2,HR,High School,0
962,53424,3,3,1,0,Support,Masters,0
963,73297,2,1,7,2,Sales,PhD,0
964,35629,2,3,11,2,Support,Bachelors,0
965,79817,3,4,14,3,Engineering,Masters,1
966,80271,4,5,14,5,Engineering,High School,0
967,71757,2,3,6,3,Marketing,Masters,1
968,44501,2,5,1,0,Sales,Bachelors,0
969,80708,3,5,4,1,Engineering,Masters,0
970,94554,4,1,14,3,Engineering,PhD,0
971,92188,2,5,10,2,Engineering,Masters,0
972,69834,2,3,12,5,Marketing,Masters,0
973,78048,2,5,4,0,Marketing,PhD,0
974,58950,3,4,8,1,Sales,Masters,0
975,68621,4,2,4,0,Engineering,High School,0
976,55321,4,4,10,4,Sales,Bachelors,0
977,58438,5,3,14,5,HR,Masters,1
978,43679,4,4,13,5,Support,Bachelors,0
979,74953,1,5,8,1,Finance,High School,0
980,37778,5,1,13,4,Support,Bachelors,0
981,68544,5,5,1,0,HR,Masters,1
982,48505,1,2,13,3,Sales,Masters,0
983,67197,2,3,2,1,Sales,PhD,0
984,68947,2,2,8,3,Engineering,Bachelors,0
985,65533,2,2,5,2,Finance,Bachelors,0
986,38817,3,3,13,5,Support,Bachelors,0
987,71593,3,4,14,4,HR,Masters,0
988,100317,1,3,4,0,Engineering,PhD,0
989,49543,3,2,6,2,HR,Bachelors,0
990,40753,3,2,1,0,Support,High School,0
991,46022,4,2,13,4,Sales,Bachelors,0
992,57747,1,5,8,2,Marketing,High School,0
993,64196,4,1,1,0,Marketing,Masters,0
994,56342,1,3,12,4,Finance,High School,0
995,58614,4,5,6,1,HR,Masters,0
996,45413,3,3,5,0,Support,Masters,1
997,97110,1,2,15,6,Engineering,PhD,0
998,60502,5,4,10,4,HR,Bachelors,0
999,104530,2,2,11,2,Engineering,PhD,0
1000,53958,4,5,8,2,Sales,Masters,0
